actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00203,Hana Ito,person,Station,data_network,F_00314,0,1786.711983435485,52.0216203654498,0,0,8.106836831812226,1846.840440632747,1846.840440632747,0.02453712430796522,0.995,0.41770693367808015,1,0.6364185892308418,0.4556591778443765,0.7088130691799843,0.418316690320825,1.1693909156729545,100.0,"{""consumption"":0.5372251657966639,""culture"":0.30702747687149096,""education"":0.4639759288479889,""energy"":0.5509550893959109,""environment"":0.5537931711538403,""finance"":0.3692430918145496,""food"":0.9641612202208495,""general"":0.5630966546802556,""governance"":0.4156542223966141,""health"":0.5791555528236502,""infrastructure"":0.7066554114765237,""labor"":0.46185139868925923,""media"":0.806095373660646,""space"":0.9601326627928002,""transport"":0.5771266314646596,""water"":0.7774063527975592}","{""education"":0.667666339014161,""preferred_sector"":""media""}"
P_00204,Elena Mensah,person,Moon,data_network,F_00321,0,1454.5683995518002,40.754853988361795,0,0,33.258271514934165,1528.5815250550963,1528.5815250550963,0.023546485704744363,0.995,0.520547142788615,1,0.511349159561798,0.5757967369169259,0.534295963756019,0.42060707955541304,0.827205494220604,100.0,"{""consumption"":0.5938161061725619,""culture"":0.4194389158077938,""education"":0.23544218910981074,""energy"":0.5143685019096869,""environment"":0.2740780545049477,""finance"":0.45525762494407035,""food"":0.4927179691104137,""general"":0.5475270395968737,""governance"":0.6066030408697497,""health"":0.1533550196010076,""infrastructure"":0.521099121384562,""labor"":0.44665316936101623,""media"":0.5529949545194218,""space"":0.5566523117013508,""transport"":0.6270531618902142,""water"":0.7170024178195558}","{""education"":0.33863254548190913,""preferred_sector"":""media""}"
P_00205,Eva Kowalski,person,Earth,research,F_00301,0,1222.769075156741,31.654269763910193,0,0,42.68311115668917,1297.1064560773405,1297.1064560773405,0.02,0.995,0.383607702856118,1,0.49742037679860507,0.2968751898689404,0.42212910137033965,0.4670715466081066,1.0766304618747076,100.0,"{""consumption"":0.9084549260484042,""culture"":0.8151123977410337,""education"":0.8925041211095647,""energy"":0.5410934939371383,""environment"":0.5649851316253797,""finance"":0.7152977457660696,""food"":0.6232670060989258,""general"":0.7412306450725593,""governance"":0.7782503320375664,""health"":0.6025519265808835,""infrastructure"":0.6366681918693601,""labor"":0.7662325602253224,""media"":0.47469591533465827,""space"":0.563148859004811,""transport"":0.8922279241422871,""water"":0.6997388825678523}","{""education"":0.31885121226603846,""preferred_sector"":""manufacturing""}"
P_00206,Aiko Rossi,person,Earth,space_ops,M_00341,0,1335.3794437676902,40.42913763829714,0,0,59.619769308115934,1435.4283507141033,1435.4283507141033,0.02,0.995,0.4389177289576633,1,0.5954205048721442,0.3326751873513536,0.5017671620363248,0.4932384346429177,1.2337470720276218,100.0,"{""consumption"":0.8621636724535736,""culture"":0.9694650589924886,""education"":0.8410216447497205,""energy"":0.40591311980951267,""environment"":0.8317093100921152,""finance"":0.6709823006758925,""food"":0.7305452175938363,""general"":0.6873031505579935,""governance"":0.6892986021660407,""health"":0.890487253898809,""infrastructure"":0.7083716819648238,""labor"":0.7846755752595165,""media"":0.7012506148579911,""space"":1.35,""transport"":0.6263341328965781,""water"":0.7709549909423863}","{""education"":0.3558591261119195,""preferred_sector"":""manufacturing""}"
P_00207,Juri Rossi,person,Earth,agriculture,M_00341,0,1412.3871449553194,48.54242040112673,0,0,49.1496469696339,1510.07921232608,1510.07921232608,0.024185769950600206,0.995,0.515264105133436,1,0.7931572682415541,0.5116367403541425,0.6917789295906791,0.22836759010051594,1.2844148865416174,100.0,"{""consumption"":0.4702221774742496,""culture"":0.6367267599583564,""education"":0.7574100301316986,""energy"":0.7460329688475179,""environment"":0.7644589747543525,""finance"":0.463707210084069,""food"":0.5511862679707824,""general"":0.6834089770276488,""governance"":0.7030936366988509,""health"":0.5881036892373636,""infrastructure"":0.9687079261282041,""labor"":0.6159102493547854,""media"":0.7329715297502625,""space"":0.44752085864592406,""transport"":0.5045814940583715,""water"":0.7651359012041709}","{""education"":0.577084346327848,""preferred_sector"":""media""}"
P_00208,Mira Singh,person,Earth,manufacturing,,0,413.7001300600142,31.491269341501965,0,0,46.3423585136196,491.53375791513577,491.53375791513577,0.024010447847373054,0.995,0.4055756400365071,1,0.8688394973577959,0.6542691520195053,0.8393409591633697,0.7655978560634926,1.1143178889970962,100.0,"{""consumption"":0.3425788681730262,""culture"":0.35172956329357136,""education"":0.17243058117961574,""energy"":0.4768962715158845,""environment"":0.29629778113788485,""finance"":0.4934612210868547,""food"":0.17013691717168258,""general"":0.32170519083722116,""governance"":0.41734895450728177,""health"":0.16510892307490435,""infrastructure"":0.3800133925216315,""labor"":0.5144469955107818,""media"":0.5422718430061464,""space"":0.09909632294865575,""transport"":0.37608729565881344,""water"":0.5034190325187}","{""education"":0.4719629667523864,""preferred_sector"":""manufacturing""}"
P_00209,Nora Ito,person,Moon,research,F_00328,0,3061.3148931073815,62.81116234054452,0,0,5.056855397062079,3129.182910844988,3129.182910844988,0.024693517773314962,0.995,0.46961908895617277,1,0.6448791441863255,0.19324182398851614,0.6559973765610925,0.3905698995411761,0.8144062483219786,100.0,"{""consumption"":0.6373790614197528,""culture"":0.5493112366051176,""education"":0.8722085897831016,""energy"":0.8752183850732413,""environment"":0.8665168084026594,""finance"":0.5077525900643626,""food"":0.8818855992199374,""general"":0.6946371669920579,""governance"":0.6390931043754189,""health"":0.3905547855368949,""infrastructure"":0.8544280825658511,""labor"":0.6686910591455273,""media"":0.5120776676723492,""space"":0.9925395962161431,""transport"":0.8299864577503998,""water"":0.5311853263303654}","{""education"":0.7832708700012996,""preferred_sector"":""space_ops""}"
P_00210,Theo Hoffmann,person,Earth,logistics,F_00306,0,1296.2737021211638,42.56139375382112,0,0,59.34000473391733,1398.1751006089023,1398.1751006089023,0.02485116260197704,0.995,0.4307406489879418,1,0.5032010115712195,0.4012833983575,0.6012966046255259,0.293395194124965,0.8850463008255409,100.0,"{""consumption"":0.5664619889401463,""culture"":0.593028387817468,""education"":0.6726042043752278,""energy"":0.42505233727183883,""environment"":0.7462270854271321,""finance"":0.4224207176526032,""food"":0.8066116213143781,""general"":0.5244434495456013,""governance"":0.581926495175308,""health"":0.518105745294883,""infrastructure"":0.6030124656016346,""labor"":0.43004498456783025,""media"":0.46066201431354925,""space"":0.4185783553983418,""transport"":0.38436290307314247,""water"":0.5760013579784022}","{""education"":0.892337289329592,""preferred_sector"":""agriculture""}"
P_00211,Amal Ito,person,Earth,finance,M_00339,0,1874.8095787135567,53.83602528126056,0,0,38.18766895983615,1966.8332729546535,1966.8332729546535,0.024809315636481775,0.995,0.4450390592831704,1,0.7684144454933526,0.46186862506751425,0.724592547071093,0.17736896233929886,0.9224760881424672,100.0,"{""consumption"":0.6569812435185864,""culture"":0.6902312540661776,""education"":0.5656432421589578,""energy"":0.5235862145032014,""environment"":0.639719286857458,""finance"":0.8130733961453825,""food"":0.6196469247059868,""general"":0.6255608277493431,""governance"":0.6625102740857924,""health"":0.7597099645496458,""infrastructure"":0.7287002383122114,""labor"":0.7456122119105916,""media"":0.614762885840453,""space"":0.6639596316039071,""transport"":0.45710091399809527,""water"":0.5503431121772109}","{""education"":0.5416285805205168,""preferred_sector"":""media""}"
P_00212,Rin Patel,person,Earth,space_ops,,0,137.40481834915659,64.85291511164974,0,0,18.309837828155104,220.56757128896143,220.56757128896143,0.02,0.9799738935141198,0.41125054695533575,1,0.5664902987391888,0.5486261507186343,0.6634897254366945,0.5151111438316258,0.9463772329788814,100.0,"{""consumption"":0.02,""culture"":0.4070195369269221,""education"":0.43028365126940293,""energy"":0.40510830181587504,""environment"":0.41494873924951714,""finance"":0.26768333201359046,""food"":0.25176024756124044,""general"":0.31206574629985845,""governance"":0.4102854235483033,""health"":0.5245111210778135,""infrastructure"":0.541841340758392,""labor"":0.2978507153482609,""media"":0.33290040589770337,""space"":0.8154388764447261,""transport"":0.18118058142462953,""water"":0.14629264872385225}","{""education"":0.6134829563666475,""preferred_sector"":""space_ops""}"
P_00213,Malik Kowalski,person,Earth,education,F_00303,0,1883.3408004505447,55.31473132933836,0,0,51.957214399701996,1990.6127461795852,1990.6127461795852,0.025182209508927297,0.995,0.4045705441160494,1,0.6200910088903341,0.2854903162071383,0.651143240974592,0.2586719948326467,0.9284906738678054,100.0,"{""consumption"":0.5823431418850019,""culture"":0.8254233973234583,""education"":1.0416376709597608,""energy"":0.5485721963675714,""environment"":0.6634476659022949,""finance"":0.8329396898777863,""food"":0.5093499419401553,""general"":0.760132997621001,""governance"":0.6544773783343732,""health"":0.8141947214202815,""infrastructure"":0.5939989450446366,""labor"":0.5975225862235012,""media"":0.5930304376286992,""space"":0.5351512993138814,""transport"":0.7548097621272329,""water"":0.8010789106729997}","{""education"":0.5023594428548863,""preferred_sector"":""healthcare""}"
P_00214,Zoe Keller,person,Earth,media,M_00339,0,2084.506940213006,44.14492675504067,0,0,1.4434164135076433,2130.0952833815545,2130.0952833815545,0.023294294587499036,0.995,0.447251426349802,1,0.9140424929062256,0.839589452968778,0.6480923724718596,0.4553154046338038,0.8812552384635443,100.0,"{""consumption"":0.4384974494951917,""culture"":0.6465808964414274,""education"":0.6229465008426174,""energy"":0.5093653095569219,""environment"":0.7107218853427382,""finance"":0.6549236366884499,""food"":0.2784910229985721,""general"":0.5404195441314461,""governance"":0.8299370353183855,""health"":0.5103705044959166,""infrastructure"":0.6651572310539251,""labor"":0.14210465156029678,""media"":0.7099333984916656,""space"":0.3650205321039426,""transport"":0.37514592649432854,""water"":0.5068631868499204}","{""education"":0.8618792069330424,""preferred_sector"":""media""}"
P_00215,Nia Novak,person,Earth,healthcare,F_00303,0,318.2457318352229,120.19687907809336,0,0,3.927492715793033,442.3701036291093,442.3701036291093,0.023095355656762368,0.995,0.408262363297416,1,0.5625320633089095,0.5407666389039725,0.6135941584587072,0.5544856697705706,0.8121328705554021,100.0,"{""consumption"":0.5703858766313099,""culture"":0.4270225427681502,""education"":0.8144420996812812,""energy"":0.4635450015255289,""environment"":0.3979341401034003,""finance"":0.6065025681237727,""food"":0.594052119957894,""general"":0.4943082108850149,""governance"":0.37280752377299825,""health"":0.6361343072618286,""infrastructure"":0.5928688003205662,""labor"":0.4465248533937841,""media"":0.3632697433314833,""space"":0.5340757381881283,""transport"":0.5458806751587886,""water"":0.46982088651409415}","{""education"":0.7520682896801593,""preferred_sector"":""healthcare""}"
P_00216,Zoe Mensah,person,Earth,energy,F_00304,0,1649.5162339268052,27.872983481239356,0,0,40.79986782974907,1718.1890852377935,1718.1890852377935,0.023115337691410213,0.995,0.4939224103999241,1,0.7177798670964151,0.900348721507913,0.7672878248292199,0.2941865100882544,0.9826024259024447,100.0,"{""consumption"":0.1363686929830582,""culture"":0.531032175180637,""education"":0.15169019851375454,""energy"":0.7406236770231653,""environment"":0.1729758573836064,""finance"":0.45610934172759776,""food"":0.6600216176049114,""general"":0.4615516269040212,""governance"":0.6239662889671864,""health"":0.2693998044040878,""infrastructure"":0.5047911338040819,""labor"":0.6155225938295301,""media"":0.8633664230635558,""space"":0.4648378810532812,""transport"":0.7937348639783606,""water"":0.5790531877902031}","{""education"":0.533812152603322,""preferred_sector"":""media""}"
P_00217,Nora Keller,person,Earth,space_ops,M_00339,0,1760.653058911065,39.91543656188382,0,0,0.5747167793093899,1801.1432122522583,1801.1432122522583,0.02,0.995,0.4325722865955002,1,0.53664842024137,0.3626803163297835,0.718496963675498,0.5056114370590863,0.9517674180918174,100.0,"{""consumption"":0.7218468097670195,""culture"":0.5711885739107438,""education"":0.5726580374418547,""energy"":0.38683437552583855,""environment"":0.7343606730288568,""finance"":0.4718139048552439,""food"":0.46529504555946566,""general"":0.5867647401119833,""governance"":0.855093298891715,""health"":0.4559069052441448,""infrastructure"":0.5277725021854046,""labor"":0.649316974092891,""media"":0.6796430554047957,""space"":1.0299849915757826,""transport"":0.5497348972097843,""water"":0.541753463599494}","{""education"":0.3469555994843846,""preferred_sector"":""media""}"
P_00218,David Sato,person,Earth,data_network,F_00302,0,1600.52025260736,41.253596369275456,0,0,13.268860832270057,1655.0427098089056,1655.0427098089056,0.02483618010159897,0.995,0.41465968536021347,1,0.7610801355801576,0.611020196964252,0.4837398980836644,0.7818038801373361,0.9417054996011107,100.0,"{""consumption"":0.36688748437850655,""culture"":0.32496759917556833,""education"":0.7034155441006043,""energy"":0.4412704265942985,""environment"":0.5827940548955519,""finance"":0.6050183746968043,""food"":0.9028773626144334,""general"":0.59440727718947,""governance"":0.7030925559643276,""health"":0.17115823762152693,""infrastructure"":1.0322885433473605,""labor"":0.4385507498930779,""media"":0.7486692114166891,""space"":0.614961056414408,""transport"":0.7941453025594585,""water"":0.8969239441900547}","{""education"":0.5758294163344446,""preferred_sector"":""data_network""}"
P_00219,Hana Schmidt,person,Earth,water_utility,F_00309,0,1677.35603264297,56.14906310492964,0,0,52.98611616518771,1786.4912119130872,1786.4912119130872,0.023463231927863985,0.995,0.458952409959163,1,0.4724697232446513,0.3284474683301791,0.5747329130763551,0.4356510796464709,1.0804522951699826,100.0,"{""consumption"":0.5858121350022389,""culture"":0.6350469164578049,""education"":0.7854490711002434,""energy"":0.5600174611215095,""environment"":0.39447865984960373,""finance"":0.5673549503687343,""food"":0.46976200666856865,""general"":0.6709210958982426,""governance"":0.7202260989986146,""health"":0.7056321246109987,""infrastructure"":0.7519216457997432,""labor"":0.5195006253717226,""media"":0.4982709029368594,""space"":0.6219795160891284,""transport"":0.48279261160574866,""water"":0.8117601625219973}","{""education"":0.38045307208572204,""preferred_sector"":""water_utility""}"
P_00220,Omar Singh,person,Earth,research,,0,335.68426322620087,22.792938698383036,0,0,28.797985210395872,387.2751871349798,387.2751871349798,0.02,0.995,0.13842491011756303,1,0.5130497510501426,0.4444201784926411,0.7516584923534081,0.3600071232383047,0.9998156379692907,100.0,"{""consumption"":0.20943070758862198,""culture"":0.3402561880566365,""education"":0.6475889782814864,""energy"":0.38307353499122543,""environment"":0.5289366887239338,""finance"":0.622606653815856,""food"":0.3835369760911459,""general"":0.3625123708721585,""governance"":0.4649763695333438,""health"":0.3659241686521926,""infrastructure"":0.4693122452606618,""labor"":0.3963059173545311,""media"":0.4935010782822885,""space"":0.4047406863330669,""transport"":0.4472770096543262,""water"":0.03107249220834235}","{""education"":0.7321001694623097,""preferred_sector"":""research""}"
